"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.0042382,1,0,0.5,0,0
-0.021775,1,0.001,0.5,0.001,0
-0.039312,1,0.002,0.5,0.002,0
-0.056849,1,0.003,0.5,0.003,0
-0.074386,1,0.004,0.5,0.004,0
-0.091924,1,0.005,0.5,0.005,0
-0.10946,1,0.006,0.5,0.006,0
-0.127,1,0.007,0.5,0.007,0
-0.14341,1,0.008,0.5,0.008,0
-0.15493,1,0.009,0.5,0.009,0
-0.16645,1,0.01,0.5,0.01,0
-0.17798,1,0.011,0.5,0.011,0
-0.1895,1,0.012,0.5,0.012,0
-0.20103,1,0.013,0.5,0.013,0
-0.21255,1,0.014,0.5,0.014,0
-0.22407,1,0.015,0.5,0.015,0
-0.23441,1,0.016,0.5,0.016,0
-0.24277,1,0.017,0.5,0.017,0
-0.25113,1,0.018,0.5,0.018,0
-0.25948,1,0.019,0.5,0.019,0
-0.26784,1,0.02,0.5,0.02,0
-0.2762,1,0.021,0.5,0.021,0
-0.28456,1,0.022,0.5,0.022,0
-0.29292,1,0.023,0.5,0.023,0
-0.30069,1,0.024,0.5,0.024,0
-0.30801,1,0.025,0.5,0.025,0
-0.31532,1,0.026,0.5,0.026,0
-0.32264,1,0.027,0.5,0.027,0
-0.32996,1,0.028,0.5,0.028,0
-0.33728,1,0.029,0.5,0.029,0
-0.34459,1,0.03,0.5,0.03,0
-0.35191,1,0.031,0.5,0.031,0
-0.35833,1,0.032,0.5,0.032,0
-0.36444,1,0.033,0.5,0.033,0
-0.37055,1,0.034,0.5,0.034,0
-0.37667,1,0.035,0.5,0.035,0
-0.38278,1,0.036,0.5,0.036,0
-0.38889,1,0.037,0.5,0.037,0
-0.39501,1,0.038,0.5,0.038,0
-0.40112,1,0.039,0.5,0.039,0
-0.40555,1,0.04,0.5,0.04,0
-0.40986,1,0.041,0.5,0.041,0
-0.41418,1,0.042,0.5,0.042,0
-0.41849,1,0.043,0.5,0.043,0
-0.42281,1,0.044,0.5,0.044,0
-0.42712,1,0.045,0.5,0.045,0
-0.43144,1,0.046,0.5,0.046,0
-0.4355,1,0.047,0.5,0.047,0
-0.43775,1,0.048,0.5,0.048,0
-0.44001,1,0.049,0.5,0.049,0
-0.44227,1,0.05,0.5,0.05,0
-0.44452,1,0.051,0.5,0.051,0
-0.44678,1,0.052,0.5,0.052,0
-0.44904,1,0.053,0.5,0.053,0
-0.45129,1,0.054,0.5,0.054,0
-0.45297,1,0.055,0.5,0.055,0
-0.45337,1,0.056,0.5,0.056,0
-0.45376,1,0.057,0.5,0.057,0
-0.45416,1,0.058,0.5,0.058,0
-0.45456,1,0.059,0.5,0.059,0
-0.45495,1,0.06,0.5,0.06,0
-0.45535,1,0.061,0.5,0.061,0
-0.45575,1,0.062,0.5,0.062,0
-0.45549,1,0.063,0.5,0.063,0
-0.45458,1,0.064,0.5,0.064,0
-0.45366,1,0.065,0.5,0.065,0
-0.45275,1,0.066,0.5,0.066,0
-0.45183,1,0.067,0.5,0.067,0
-0.45092,1,0.068,0.5,0.068,0
-0.45001,1,0.069,0.5,0.069,0
-0.44909,1,0.07,0.5,0.07,0
-0.44772,1,0.071,0.5,0.071,0
-0.44614,1,0.072,0.5,0.072,0
-0.44456,1,0.073,0.5,0.073,0
-0.44298,1,0.074,0.5,0.074,0
-0.44141,1,0.075,0.5,0.075,0
-0.43983,1,0.076,0.5,0.076,0
-0.43825,1,0.077,0.5,0.077,0
-0.43667,1,0.078,0.5,0.078,0
-0.43496,1,0.079,0.5,0.079,0
-0.43324,1,0.08,0.5,0.08,0
-0.43151,1,0.081,0.5,0.081,0
-0.42979,1,0.082,0.5,0.082,0
-0.42806,1,0.083,0.5,0.083,0
-0.42634,1,0.084,0.5,0.084,0
-0.42461,1,0.085,0.5,0.085,0
-0.42289,1,0.086,0.5,0.086,0
-0.42132,1,0.087,0.5,0.087,0
-0.41974,1,0.088,0.5,0.088,0
-0.41817,1,0.089,0.5,0.089,0
-0.41659,1,0.09,0.5,0.09,0
-0.41501,1,0.091,0.5,0.091,0
-0.41344,1,0.092,0.5,0.092,0
-0.41186,1,0.093,0.5,0.093,0
-0.41035,1,0.094,0.5,0.094,0
-0.40901,1,0.095,0.5,0.095,0
-0.40768,1,0.096,0.5,0.096,0
-0.40634,1,0.097,0.5,0.097,0
-0.40501,1,0.098,0.5,0.098,0
-0.40367,1,0.099,0.5,0.099,0
-0.40234,1,0.1,0.5,0.1,0
-0.40101,1,0.101,0.5,0.101,0
-0.39976,1,0.102,0.5,0.102,0
-0.39864,1,0.103,0.5,0.103,0
-0.39752,1,0.104,0.5,0.104,0
-0.3964,1,0.105,0.5,0.105,0
-0.39527,1,0.106,0.5,0.106,0
-0.39415,1,0.107,0.5,0.107,0
-0.39303,1,0.108,0.5,0.108,0
-0.39191,1,0.109,0.5,0.109,0
-0.39087,1,0.11,0.5,0.11,0
-0.38989,1,0.111,0.5,0.111,0
-0.3889,1,0.112,0.5,0.112,0
-0.38792,1,0.113,0.5,0.113,0
-0.38693,1,0.114,0.5,0.114,0
-0.38595,1,0.115,0.5,0.115,0
-0.38496,1,0.116,0.5,0.116,0
-0.38398,1,0.117,0.5,0.117,0
-0.38305,1,0.118,0.5,0.118,0
-0.38213,1,0.119,0.5,0.119,0
-0.38121,1,0.12,0.5,0.12,0
-0.38029,1,0.121,0.5,0.121,0
-0.37938,1,0.122,0.5,0.122,0
-0.37846,1,0.123,0.5,0.123,0
-0.37754,1,0.124,0.5,0.124,0
-0.37662,1,0.125,0.5,0.125,0
-0.37573,1,0.126,0.5,0.126,0
-0.37483,1,0.127,0.5,0.127,0
-0.37393,1,0.128,0.5,0.128,0
-0.37303,1,0.129,0.5,0.129,0
-0.37213,1,0.13,0.5,0.13,0
-0.37124,1,0.131,0.5,0.131,0
-0.37034,1,0.132,0.5,0.132,0
-0.36944,1,0.133,0.5,0.133,0
-0.36854,1,0.134,0.5,0.134,0
-0.36764,1,0.135,0.5,0.135,0
-0.36674,1,0.136,0.5,0.136,0
-0.36584,1,0.137,0.5,0.137,0
-0.36493,1,0.138,0.5,0.138,0
-0.36403,1,0.139,0.5,0.139,0
-0.36313,1,0.14,0.5,0.14,0
-0.36223,1,0.141,0.5,0.141,0
-0.36131,1,0.142,0.5,0.142,0
-0.3604,1,0.143,0.5,0.143,0
-0.35949,1,0.144,0.5,0.144,0
-0.35857,1,0.145,0.5,0.145,0
-0.35766,1,0.146,0.5,0.146,0
-0.35675,1,0.147,0.5,0.147,0
-0.35584,1,0.148,0.5,0.148,0
-0.35492,1,0.149,0.5,0.149,0
-0.35399,1,0.15,0.5,0.15,0
-0.35307,1,0.151,0.5,0.151,0
-0.35215,1,0.152,0.5,0.152,0
-0.35123,1,0.153,0.5,0.153,0
-0.3503,1,0.154,0.5,0.154,0
-0.34938,1,0.155,0.5,0.155,0
-0.34846,1,0.156,0.5,0.156,0
-0.34753,1,0.157,0.5,0.157,0
-0.3466,1,0.158,0.5,0.158,0
-0.34567,1,0.159,0.5,0.159,0
-0.34474,1,0.16,0.5,0.16,0
-0.34381,1,0.161,0.5,0.161,0
-0.34288,1,0.162,0.5,0.162,0
-0.34195,1,0.163,0.5,0.163,0
-0.34102,1,0.164,0.5,0.164,0
-0.34009,1,0.165,0.5,0.165,0
-0.33915,1,0.166,0.5,0.166,0
-0.33822,1,0.167,0.5,0.167,0
-0.33729,1,0.168,0.5,0.168,0
-0.33635,1,0.169,0.5,0.169,0
-0.33542,1,0.17,0.5,0.17,0
-0.33449,1,0.171,0.5,0.171,0
-0.33356,1,0.172,0.5,0.172,0
-0.33262,1,0.173,0.5,0.173,0
-0.33169,1,0.174,0.5,0.174,0
-0.33076,1,0.175,0.5,0.175,0
-0.32982,1,0.176,0.5,0.176,0
-0.32889,1,0.177,0.5,0.177,0
-0.32796,1,0.178,0.5,0.178,0
-0.32702,1,0.179,0.5,0.179,0
-0.32609,1,0.18,0.5,0.18,0
-0.32516,1,0.181,0.5,0.181,0
-0.32423,1,0.182,0.5,0.182,0
-0.32329,1,0.183,0.5,0.183,0
-0.32236,1,0.184,0.5,0.184,0
-0.32143,1,0.185,0.5,0.185,0
-0.3205,1,0.186,0.5,0.186,0
-0.31956,1,0.187,0.5,0.187,0
-0.31863,1,0.188,0.5,0.188,0
-0.3177,1,0.189,0.5,0.189,0
-0.31677,1,0.19,0.5,0.19,0
-0.31584,1,0.191,0.5,0.191,0
-0.31491,1,0.192,0.5,0.192,0
-0.31398,1,0.193,0.5,0.193,0
-0.31305,1,0.194,0.5,0.194,0
-0.31211,1,0.195,0.5,0.195,0
-0.31118,1,0.196,0.5,0.196,0
-0.31025,1,0.197,0.5,0.197,0
-0.30933,1,0.198,0.5,0.198,0
-0.3084,1,0.199,0.5,0.199,0
-0.30747,1,0.2,0.5,0.2,0
-0.30654,1,0.201,0.5,0.201,0
-0.30561,1,0.202,0.5,0.202,0
-0.30468,1,0.203,0.5,0.203,0
-0.30375,1,0.204,0.5,0.204,0
-0.30282,1,0.205,0.5,0.205,0
-0.30189,1,0.206,0.5,0.206,0
-0.30096,1,0.207,0.5,0.207,0
-0.30004,1,0.208,0.5,0.208,0
-0.29911,1,0.209,0.5,0.209,0
-0.29818,1,0.21,0.5,0.21,0
-0.29725,1,0.211,0.5,0.211,0
-0.29632,1,0.212,0.5,0.212,0
-0.29539,1,0.213,0.5,0.213,0
-0.29447,1,0.214,0.5,0.214,0
-0.29354,1,0.215,0.5,0.215,0
-0.29261,1,0.216,0.5,0.216,0
-0.29168,1,0.217,0.5,0.217,0
-0.29076,1,0.218,0.5,0.218,0
-0.28983,1,0.219,0.5,0.219,0
-0.2889,1,0.22,0.5,0.22,0
-0.28798,1,0.221,0.5,0.221,0
-0.28705,1,0.222,0.5,0.222,0
-0.28612,1,0.223,0.5,0.223,0
-0.2852,1,0.224,0.5,0.224,0
-0.28427,1,0.225,0.5,0.225,0
-0.28334,1,0.226,0.5,0.226,0
-0.28242,1,0.227,0.5,0.227,0
-0.28149,1,0.228,0.5,0.228,0
-0.28056,1,0.229,0.5,0.229,0
-0.27964,1,0.23,0.5,0.23,0
-0.27871,1,0.231,0.5,0.231,0
-0.27778,1,0.232,0.5,0.232,0
-0.27686,1,0.233,0.5,0.233,0
-0.27593,1,0.234,0.5,0.234,0
-0.275,1,0.235,0.5,0.235,0
-0.27408,1,0.236,0.5,0.236,0
-0.27315,1,0.237,0.5,0.237,0
-0.27223,1,0.238,0.5,0.238,0
-0.2713,1,0.239,0.5,0.239,0
-0.27037,1,0.24,0.5,0.24,0
-0.26945,1,0.241,0.5,0.241,0
-0.26852,1,0.242,0.5,0.242,0
-0.2676,1,0.243,0.5,0.243,0
-0.26667,1,0.244,0.5,0.244,0
-0.26574,1,0.245,0.5,0.245,0
-0.26482,1,0.246,0.5,0.246,0
-0.26389,1,0.247,0.5,0.247,0
-0.26297,1,0.248,0.5,0.248,0
-0.26204,1,0.249,0.5,0.249,0
-0.26111,1,0.25,0.5,0.25,0
-0.26019,1,0.251,0.5,0.251,0
-0.25926,1,0.252,0.5,0.252,0
-0.25834,1,0.253,0.5,0.253,0
-0.25741,1,0.254,0.5,0.254,0
-0.25649,1,0.255,0.5,0.255,0
-0.25556,1,0.256,0.5,0.256,0
-0.25463,1,0.257,0.5,0.257,0
-0.25371,1,0.258,0.5,0.258,0
-0.25278,1,0.259,0.5,0.259,0
-0.25186,1,0.26,0.5,0.26,0
-0.25093,1,0.261,0.5,0.261,0
-0.25001,1,0.262,0.5,0.262,0
-0.24908,1,0.263,0.5,0.263,0
-0.24815,1,0.264,0.5,0.264,0
-0.24723,1,0.265,0.5,0.265,0
-0.2463,1,0.266,0.5,0.266,0
-0.24538,1,0.267,0.5,0.267,0
-0.24445,1,0.268,0.5,0.268,0
-0.24353,1,0.269,0.5,0.269,0
-0.2426,1,0.27,0.5,0.27,0
-0.24168,1,0.271,0.5,0.271,0
-0.24075,1,0.272,0.5,0.272,0
-0.23983,1,0.273,0.5,0.273,0
-0.2389,1,0.274,0.5,0.274,0
-0.23797,1,0.275,0.5,0.275,0
-0.23705,1,0.276,0.5,0.276,0
-0.23612,1,0.277,0.5,0.277,0
-0.2352,1,0.278,0.5,0.278,0
-0.23427,1,0.279,0.5,0.279,0
-0.23335,1,0.28,0.5,0.28,0
-0.23242,1,0.281,0.5,0.281,0
-0.2315,1,0.282,0.5,0.282,0
-0.23057,1,0.283,0.5,0.283,0
-0.22965,1,0.284,0.5,0.284,0
-0.22872,1,0.285,0.5,0.285,0
-0.2278,1,0.286,0.5,0.286,0
-0.22687,1,0.287,0.5,0.287,0
-0.22595,1,0.288,0.5,0.288,0
-0.22502,1,0.289,0.5,0.289,0
-0.22409,1,0.29,0.5,0.29,0
-0.22317,1,0.291,0.5,0.291,0
-0.22224,1,0.292,0.5,0.292,0
-0.22132,1,0.293,0.5,0.293,0
-0.22039,1,0.294,0.5,0.294,0
-0.21947,1,0.295,0.5,0.295,0
-0.21854,1,0.296,0.5,0.296,0
-0.21762,1,0.297,0.5,0.297,0
-0.21669,1,0.298,0.5,0.298,0
-0.21577,1,0.299,0.5,0.299,0
-0.21484,1,0.3,0.5,0.3,0
-0.21392,1,0.301,0.5,0.301,0
-0.21299,1,0.302,0.5,0.302,0
-0.21207,1,0.303,0.5,0.303,0
-0.21114,1,0.304,0.5,0.304,0
-0.21022,1,0.305,0.5,0.305,0
-0.20929,1,0.306,0.5,0.306,0
-0.20837,1,0.307,0.5,0.307,0
-0.20744,1,0.308,0.5,0.308,0
-0.20652,1,0.309,0.5,0.309,0
-0.20559,1,0.31,0.5,0.31,0
-0.20467,1,0.311,0.5,0.311,0
-0.20374,1,0.312,0.5,0.312,0
-0.20282,1,0.313,0.5,0.313,0
-0.20189,1,0.314,0.5,0.314,0
-0.20097,1,0.315,0.5,0.315,0
-0.20004,1,0.316,0.5,0.316,0
-0.19912,1,0.317,0.5,0.317,0
-0.19819,1,0.318,0.5,0.318,0
-0.19727,1,0.319,0.5,0.319,0
-0.19634,1,0.32,0.5,0.32,0
-0.19542,1,0.321,0.5,0.321,0
-0.19449,1,0.322,0.5,0.322,0
-0.19357,1,0.323,0.5,0.323,0
-0.19264,1,0.324,0.5,0.324,0
-0.19171,1,0.325,0.5,0.325,0
-0.19079,1,0.326,0.5,0.326,0
-0.18986,1,0.327,0.5,0.327,0
-0.18894,1,0.328,0.5,0.328,0
-0.18801,1,0.329,0.5,0.329,0
-0.18709,1,0.33,0.5,0.33,0
-0.18616,1,0.331,0.5,0.331,0
-0.18524,1,0.332,0.5,0.332,0
-0.18431,1,0.333,0.5,0.333,0
-0.18339,1,0.334,0.5,0.334,0
-0.18246,1,0.335,0.5,0.335,0
-0.18154,1,0.336,0.5,0.336,0
-0.18061,1,0.337,0.5,0.337,0
-0.17969,1,0.338,0.5,0.338,0
-0.17876,1,0.339,0.5,0.339,0
-0.17784,1,0.34,0.5,0.34,0
-0.17691,1,0.341,0.5,0.341,0
-0.17599,1,0.342,0.5,0.342,0
-0.17506,1,0.343,0.5,0.343,0
-0.17414,1,0.344,0.5,0.344,0
-0.17321,1,0.345,0.5,0.345,0
-0.17228,1,0.346,0.5,0.346,0
-0.17136,1,0.347,0.5,0.347,0
-0.17043,1,0.348,0.5,0.348,0
-0.16951,1,0.349,0.5,0.349,0
-0.16858,1,0.35,0.5,0.35,0
-0.16766,1,0.351,0.5,0.351,0
-0.16673,1,0.352,0.5,0.352,0
-0.16581,1,0.353,0.5,0.353,0
-0.16488,1,0.354,0.5,0.354,0
-0.16396,1,0.355,0.5,0.355,0
-0.16303,1,0.356,0.5,0.356,0
-0.1621,1,0.357,0.5,0.357,0
-0.16118,1,0.358,0.5,0.358,0
-0.16025,1,0.359,0.5,0.359,0
-0.15933,1,0.36,0.5,0.36,0
-0.1584,1,0.361,0.5,0.361,0
-0.15748,1,0.362,0.5,0.362,0
-0.15655,1,0.363,0.5,0.363,0
-0.15562,1,0.364,0.5,0.364,0
-0.1547,1,0.365,0.5,0.365,0
-0.15377,1,0.366,0.5,0.366,0
-0.15285,1,0.367,0.5,0.367,0
-0.15192,1,0.368,0.5,0.368,0
-0.151,1,0.369,0.5,0.369,0
-0.15007,1,0.37,0.5,0.37,0
-0.14914,1,0.371,0.5,0.371,0
-0.14822,1,0.372,0.5,0.372,0
-0.14729,1,0.373,0.5,0.373,0
-0.14637,1,0.374,0.5,0.374,0
-0.14544,1,0.375,0.5,0.375,0
-0.14451,1,0.376,0.5,0.376,0
-0.14359,1,0.377,0.5,0.377,0
-0.14266,1,0.378,0.5,0.378,0
-0.14173,1,0.379,0.5,0.379,0
-0.14081,1,0.38,0.5,0.38,0
-0.13988,1,0.381,0.5,0.381,0
-0.13896,1,0.382,0.5,0.382,0
-0.13803,1,0.383,0.5,0.383,0
-0.1371,1,0.384,0.5,0.384,0
-0.13618,1,0.385,0.5,0.385,0
-0.13525,1,0.386,0.5,0.386,0
-0.13432,1,0.387,0.5,0.387,0
-0.1334,1,0.388,0.5,0.388,0
-0.13247,1,0.389,0.5,0.389,0
-0.13154,1,0.39,0.5,0.39,0
-0.13062,1,0.391,0.5,0.391,0
-0.12969,1,0.392,0.5,0.392,0
-0.12876,1,0.393,0.5,0.393,0
-0.12784,1,0.394,0.5,0.394,0
-0.12691,1,0.395,0.5,0.395,0
-0.12598,1,0.396,0.5,0.396,0
-0.12505,1,0.397,0.5,0.397,0
-0.12413,1,0.398,0.5,0.398,0
-0.1232,1,0.399,0.5,0.399,0
-0.12227,1,0.4,0.5,0.4,0
-0.12134,1,0.401,0.5,0.401,0
-0.12042,1,0.402,0.5,0.402,0
-0.11949,1,0.403,0.5,0.403,0
-0.11856,1,0.404,0.5,0.404,0
-0.11763,1,0.405,0.5,0.405,0
-0.11671,1,0.406,0.5,0.406,0
-0.11578,1,0.407,0.5,0.407,0
-0.11485,1,0.408,0.5,0.408,0
-0.11392,1,0.409,0.5,0.409,0
-0.11299,1,0.41,0.5,0.41,0
-0.11207,1,0.411,0.5,0.411,0
-0.11114,1,0.412,0.5,0.412,0
-0.11021,1,0.413,0.5,0.413,0
-0.10928,1,0.414,0.5,0.414,0
-0.10835,1,0.415,0.5,0.415,0
-0.10742,1,0.416,0.5,0.416,0
-0.1065,1,0.417,0.5,0.417,0
-0.10557,1,0.418,0.5,0.418,0
-0.10464,1,0.419,0.5,0.419,0
-0.10371,1,0.42,0.5,0.42,0
-0.10278,1,0.421,0.5,0.421,0
-0.10185,1,0.422,0.5,0.422,0
-0.10092,1,0.423,0.5,0.423,0
-0.099994,1,0.424,0.5,0.424,0
-0.099064,1,0.425,0.5,0.425,0
-0.098135,1,0.426,0.5,0.426,0
-0.097205,1,0.427,0.5,0.427,0
-0.096276,1,0.428,0.5,0.428,0
-0.095346,1,0.429,0.5,0.429,0
-0.094417,1,0.43,0.5,0.43,0
-0.093486,1,0.431,0.5,0.431,0
-0.092556,1,0.432,0.5,0.432,0
-0.091626,1,0.433,0.5,0.433,0
-0.090696,1,0.434,0.5,0.434,0
-0.089765,1,0.435,0.5,0.435,0
-0.088835,1,0.436,0.5,0.436,0
-0.087905,1,0.437,0.5,0.437,0
-0.086974,1,0.438,0.5,0.438,0
-0.086043,1,0.439,0.5,0.439,0
-0.085112,1,0.44,0.5,0.44,0
-0.084181,1,0.441,0.5,0.441,0
-0.083249,1,0.442,0.5,0.442,0
-0.082318,1,0.443,0.5,0.443,0
-0.081387,1,0.444,0.5,0.444,0
-0.080456,1,0.445,0.5,0.445,0
-0.079524,1,0.446,0.5,0.446,0
-0.078592,1,0.447,0.5,0.447,0
-0.07766,1,0.448,0.5,0.448,0
-0.076727,1,0.449,0.5,0.449,0
-0.075795,1,0.45,0.5,0.45,0
-0.074863,1,0.451,0.5,0.451,0
-0.073931,1,0.452,0.5,0.452,0
-0.072999,1,0.453,0.5,0.453,0
-0.072065,1,0.454,0.5,0.454,0
-0.071132,1,0.455,0.5,0.455,0
-0.070199,1,0.456,0.5,0.456,0
-0.069265,1,0.457,0.5,0.457,0
-0.068332,1,0.458,0.5,0.458,0
-0.067399,1,0.459,0.5,0.459,0
-0.066465,1,0.46,0.5,0.46,0
-0.065532,1,0.461,0.5,0.461,0
-0.064597,1,0.462,0.5,0.462,0
-0.063663,1,0.463,0.5,0.463,0
-0.062728,1,0.464,0.5,0.464,0
-0.061794,1,0.465,0.5,0.465,0
-0.060859,1,0.466,0.5,0.466,0
-0.059924,1,0.467,0.5,0.467,0
-0.05899,1,0.468,0.5,0.468,0
-0.058055,1,0.469,0.5,0.469,0
-0.057119,1,0.47,0.5,0.47,0
-0.056183,1,0.471,0.5,0.471,0
-0.055247,1,0.472,0.5,0.472,0
-0.054311,1,0.473,0.5,0.473,0
-0.053375,1,0.474,0.5,0.474,0
-0.052439,1,0.475,0.5,0.475,0
-0.051503,1,0.476,0.5,0.476,0
-0.050566,1,0.477,0.5,0.477,0
-0.049629,1,0.478,0.5,0.478,0
-0.048691,1,0.479,0.5,0.479,0
-0.047754,1,0.48,0.5,0.48,0
-0.046816,1,0.481,0.5,0.481,0
-0.045879,1,0.482,0.5,0.482,0
-0.044941,1,0.483,0.5,0.483,0
-0.044004,1,0.484,0.5,0.484,0
-0.043065,1,0.485,0.5,0.485,0
-0.042126,1,0.486,0.5,0.486,0
-0.041187,1,0.487,0.5,0.487,0
-0.040248,1,0.488,0.5,0.488,0
-0.039309,1,0.489,0.5,0.489,0
-0.03837,1,0.49,0.5,0.49,0
-0.03743,1,0.491,0.5,0.491,0
